Timestamp,Price,Moving_Avg,Returns,Volatility,z_score,Anomaly_Z,LogPrice
2025-01-02,94384.1761153871,93873.4767932923,0.009371590577635924,0.023133268971076905,0.9622083375354058,0,11.455128712186479
2025-01-03,96852.14681235077,94206.98226518524,0.026148140488576166,0.023628869667901037,1.1162646299661554,0,11.480940834953444
2025-01-04,98084.34279280754,95091.16131981861,0.012722443652634086,0.02310528766889865,1.1931810797970985,0,11.493583028256754
2025-01-05,98256.73876849932,96217.05264729194,0.0017576299211785607,0.022882698057299446,1.203942425090919,0,11.495339115354009
2025-01-06,98364.58946599838,97188.39879100861,0.0010976417378676384,0.02226891120737325,1.2106747086683605,0,11.49643615512364
2025-01-07,102229.39453189744,98757.44247431068,0.03929061349089458,0.02340751445660419,1.4519245501484501,0,11.53497453312663
2025-01-08,96952.09886774956,98777.43288539044,-0.05162209644605953,0.025146552452953677,1.1225038625042547,0,11.481972309407578
2025-01-09,95016.71440989176,98163.9072088073,-0.019962274983833184,0.02442229213921434,1.0016928032917236,0,11.461808096263603
2025-01-10,92376.275783461,96987.81461179962,-0.027789201540270092,0.024900793630547424,0.8368706740503508,0,11.433625469072167
2025-01-11,94736.6267420969,96262.22206701933,0.025551484281189252,0.023800334208597142,0.9842090998955935,0,11.458855970419503
2025-01-12,94559.55167224212,94728.25349508827,-0.0018691299864078692,0.023736790000046408,0.9731556749998663,0,11.456985091429893
2025-01-13,94454.77089638809,94228.78790081598,-0.0011080929848019672,0.023565476917257203,0.9666150228495192,0,11.45587638405615
2025-01-14,94456.3493746993,94116.71489377748,1.6711472551778073e-05,0.023565068808114983,0.966713555022777,0,11.455893095389067
2025-01-15,96574.07768799194,94956.27527468366,0.022420179557139264,0.02309157200333967,1.0989069286000537,0,11.478065637273936
2025-01-16,100313.15239828422,96071.58040592114,0.03871716717163309,0.02413977272074329,1.3323083979521384,0,11.516052095944232
2025-01-17,100044.57926776377,97168.58592502547,-0.0026773471284613493,0.02413947095729206,1.3155434579204741,0,11.513371158311832
2025-01-18,104160.69358484232,99109.77046271632,0.04114280201091147,0.0232948609309133,1.572480589179932,0,11.553690116260878
2025-01-19,104334.61575724394,101085.42373922524,0.001669748601087706,0.02275302256165119,1.5833372031116373,0,11.555358472381617
2025-01-20,101275.33714814208,102025.67563125526,-0.029321798780760466,0.023472093516154605,1.3923701383037874,0,11.525598197101559
2025-01-21,101764.90860170544,102316.02687193951,0.004834063922662946,0.023447291291379884,1.4229302916754198,0,11.530420614455641
2025-01-22,106182.2368201815,103543.55838242304,0.04340718504219265,0.024198922357726964,1.6986698734400614,0,11.572912112219985
2025-01-23,103673.53509537788,103446.12668453016,-0.023626378572642714,0.024674381064509653,1.5420710584649246,0,11.549002155237837
2025-01-24,104067.60991206949,103392.72551549527,0.0038011129487294237,0.02352402686465812,1.5666700965631186,0,11.552796062211453
2025-01-25,104835.19253555956,104104.69659297877,0.007375807171305482,0.02352978781462476,1.6145843336546013,0,11.560144801135667
2025-01-26,104796.04077738234,104710.92302811416,-0.00037346006842065016,0.022359612628670984,1.612140392681417,0,11.559771271313668
2025-01-27,102552.24874280208,103984.92541263827,-0.021411038221822998,0.02259492276339548,1.4720778375391053,0,11.53812769151756
2025-01-28,101958.46953745594,103641.91230105389,-0.005790016431870937,0.022621246314248333,1.4350128014709518,0,11.532320847956209
2025-01-29,101313.11264498268,103091.01284763652,-0.006329605528613502,0.02241643979897221,1.394728169942961,0,11.525971125541625
2025-01-30,103718.97939813643,102867.7702201519,0.023746844710854864,0.022571138634886165,1.5449077942510083,0,11.549440399632498
2025-01-31,104781.5135100103,102864.86476667749,0.010244355642907266,0.022577719297183687,1.6112335679151266,0,11.559632637503912
2025-02-01,102382.39409722164,102830.8938375614,-0.022896399683704383,0.023078420199961213,1.4614751277976743,0,11.536470044161113
2025-02-02,100674.78762544956,102574.15745516012,-0.016678712065968493,0.02291941667125106,1.354882483770089,0,11.519650676211093
2025-02-03,97568.31653024876,101825.19823221336,-0.030856495141148077,0.023558642391070295,1.1609695576325496,0,11.488308093984186
2025-02-04,101466.8606657039,101374.77448572684,0.0399570708411936,0.024658415110902415,1.4043254678646981,0,11.527487528248193
2025-02-05,98118.43921664466,100042.15962705371,-0.033000148295620035,0.02544449448036462,1.1953094554086716,0,11.493930591362957
2025-02-06,96582.88682919052,98882.25817344748,-0.01564998790964922,0.02449555752511709,1.0994568150449056,0,11.478156849529489
2025-02-07,96635.41875332213,98074.384399022,0.0005439050939168855,0.02260064412814501,1.1027359761289188,0,11.478700606760643
2025-02-08,96558.4563096667,97872.41235490558,-0.0007964206566113408,0.022281551115527685,1.0979318069625048,0,11.477903868792614
2025-02-09,96558.23762501092,96890.68774676698,-2.264790305628317e-06,0.021620953833372935,1.0979181561734896,0,11.477901603999744
2025-02-10,96548.57865379583,96576.71563419721,-0.00010003259641711004,0.02114725670937554,1.097315221423931,0,11.477801566399734
2025-02-11,97399.98161383196,96740.1345911255,0.008818389373592916,0.021189913257032903,1.1504617128101948,0,11.486581300860916
2025-02-12,95739.9773707924,96561.04631461957,-0.01704316793016536,0.021447983513932647,1.0468405071708347,0,11.469391226585415
2025-02-13,97836.18856127484,96816.59276494119,0.021894836911899418,0.02179411054901053,1.1776907334538609,0,11.491049813769006
2025-02-14,96561.6639990985,96817.2780397587,-0.013027128109943775,0.02157502744202772,1.0981320381653068,0,11.47793708842221
2025-02-15,97488.48148536457,97005.25860607246,0.009598192987589016,0.020406704977963187,1.1559860742240824,0,11.487489511395378
2025-02-16,97569.95169430463,97039.252622167,0.0008356906138937692,0.020405352402901596,1.1610716282577291,0,11.48832485301429
2025-02-17,96149.3484548204,97121.12683897259,-0.014559843628242364,0.01895559885759049,1.0723943727460217,0,11.473657974653046
2025-02-18,95776.15723852724,96709.12057442307,-0.0038813702046927023,0.018940668835752014,1.0490989360455056,0,11.46976905238311
2025-02-19,95495.89153299289,96495.96608120194,-0.0029262575740679475,0.018261105279562175,1.0316041191324719,0,11.466838504946477
2025-02-20,96554.87156259285,96309.2440966476,0.011089273188617632,0.01837478029735994,1.097708038971994,0,11.477866742954498
2025-02-21,98384.31738240314,96472.11723426731,0.018947214057701167,0.016783135759594454,1.2119061696668403,0,11.49663669414352
2025-02-22,96135.15541305284,96469.27862591381,-0.022860980582994683,0.016750310016076426,1.0715084110951336,0,11.473510349217737
2025-02-23,96564.15414290236,96626.87800678881,0.004462454218816081,0.016759155057046265,1.098287478553037,0,11.477962876209965
2025-02-24,96327.46309127836,96793.19231844592,-0.002451127478150239,0.016658122286831004,1.0835126897317635,0,11.475508739801002
2025-02-25,91396.76686930266,95761.57137978787,-0.051186816965203885,0.0188537901745778,0.7757275203233827,0,11.422965383395391
2025-02-26,88755.7693356979,93835.86177044683,-0.02889596234165903,0.01913441610212028,0.6108705028367221,0,11.393643711824238
2025-02-27,83900.11496524839,91388.85368088594,-0.05470804215649505,0.02120888999045612,0.3077696149060288,0,11.337382262719537
2025-02-28,84709.14477847965,89017.85180800139,0.00964277359532062,0.021406565023383492,0.3582710789816312,0,11.346978841500233
2025-03-01,84441.9012237131,86640.73943448834,-0.0031548371249103813,0.020680575733200233,0.34158913406469965,0,11.343819017385158
2025-03-02,86005.25629681018,85562.43731998985,0.01851397292625223,0.020966273232490406,0.439177280719136,0,11.36216369309826
2025-03-03,94261.5328653844,86663.59002592714,0.09599734858159392,0.02784002738528923,0.9545526694959438,0,11.45382846244378
2025-03-04,86124.71418722175,87108.50987032181,-0.08632173094175022,0.031708082096302784,0.4466341114347703,0,11.363551689729574
2025-03-05,87310.80531078295,87628.84197678247,0.013771785889272525,0.03148491061077315,0.5206725922018501,0,11.377229506342466
2025-03-06,90604.08098523636,88861.27792908714,0.03771899323034522,0.03138156661671604,0.7262462811369986,0,11.414254535003778
2025-03-07,90001.40087607042,89660.50684493917,-0.006651798711629242,0.030886221418088482,0.6886256305943913,0,11.407580514480935
2025-03-08,86773.33597555371,88162.86746697304,-0.03586682950592812,0.031401256226084966,0.4871225451196439,0,11.371054664234435
2025-03-09,86142.9833586432,88166.52130125734,-0.0072643584555524,0.03140248604092065,0.4477745142841374,0,11.363763791844482
2025-03-10,80751.13893300897,86854.58802570254,-0.06259180046256474,0.03320444910762406,0.11120343481445055,0,11.299127345418984
2025-03-11,78783.94057934263,84490.55994452377,-0.024361245917513652,0.0333651749401993,-0.011593519466475511,0,11.274464455321443
2025-03-12,82799.1080292053,83050.10137515077,0.050964288157419935,0.034952852019033885,0.23904228085947063,0,11.324172567721186
2025-03-13,83884.24578828987,82472.283337698,0.013105669673419973,0.03501795787691774,0.30677902511938193,0,11.337193101144113
2025-03-14,81098.90052436228,81463.46677084181,-0.033204629042709044,0.0353423964790814,0.1329114970210323,0,11.303424682975383
2025-03-15,83971.70916064628,82107.58081636927,0.03542352137586624,0.03577984535526801,0.3122386859189591,0,11.338235225390447
2025-03-16,84391.69087647168,83229.13087579508,0.00500146680380098,0.03578241929358876,0.33845489104180243,0,11.34322422640669
2025-03-17,82610.61750343916,83191.43277064186,-0.02110484284098013,0.03582326002693016,0.22727627748123835,0,11.32189349245222
2025-03-18,84075.36559694471,83229.65673237282,0.017730748634636084,0.03604837162630596,0.31870915426056773,0,11.33946888506104
2025-03-19,82780.03048688271,83565.8827248769,-0.015406832915503599,0.03605699801378411,0.23785141767680637,0,11.32394213359068
2025-03-20,86815.44109470697,84134.62911168905,0.0487486001646702,0.03733811582532282,0.489750841540297,0,11.371539777623557
2025-03-21,84270.84358966233,84110.45965432718,-0.0293104253455182,0.03765557595040356,0.330911331072039,0,11.341791219273578
2025-03-22,84009.532917822,84390.24273720375,-0.0031008431945065418,0.0375553219600972,0.31459973007700415,0,11.338685558503203
2025-03-23,83793.30854192551,84333.8313261999,-0.0025738076190472414,0.03730764922842533,0.3011025172759169,0,11.336108432946949
2025-03-24,85787.70914901773,84935.36705862691,0.023801430469765128,0.03749509341371353,0.42559749751546044,0,11.359631025203342
2025-03-25,87327.72969669085,85037.82477902368,0.017951528988820797,0.03766949522811691,0.5217290505090115,0,11.377423328238192
2025-03-26,87520.58391530563,85687.77284415234,0.0022083961106582617,0.03767998836280687,0.5337674454283577,0,11.379629289426349
2025-03-27,86960.8555491039,86278.03737040873,-0.0063953911315695056,0.03655507298848069,0.49882793947253445,0,11.373213360167853
2025-03-28,87227.27158032371,86964.82997808835,0.0030636316712566725,0.036178159664068885,0.5154582285048692,0,11.376272308482548
2025-03-29,84359.46915506005,86679.18197929682,-0.03287736017998477,0.03524623497594979,0.3364435385802361,0,11.34284234195864
2025-03-30,82679.17255385047,85749.47055072876,-0.01991829273037571,0.035402839597911066,0.23155563821544903,0,11.32272300593056
2025-03-31,82356.38111183756,84716.62999003513,-0.0039041445631627925,0.035405257854225894,0.21140626900046428,0,11.318811220300644
2025-04-01,82514.09365397849,83827.27761101005,0.001915000878034645,0.035231533976807144,0.22125104128319517,0,11.320724389902056
2025-04-02,85237.5876052852,83429.34081600237,0.03300640933811416,0.030872236645508484,0.3912576710669611,0,11.35319778460706
2025-04-03,82526.4221526433,83062.731415519,-0.03180715842401194,0.027174472927856765,0.2220206139518959,0,11.320873789564647
2025-04-04,83163.98757387721,83159.69441952436,0.0077255914482110555,0.02708291347903486,0.2618188842871908,0,11.328569691446178
2025-04-05,83852.00765399594,83458.81972795603,0.008273053038823308,0.026138434129498577,0.30476664812871573,0,11.336808710363595
2025-04-06,83595.88550177493,83675.17809751532,-0.00305445462054843,0.026125780167834487,0.2887789262205516,0,11.333749581375676
2025-04-07,78211.48358199988,82269.95729285825,-0.06440989155693222,0.027859088783731133,-0.047327575261855534,0,11.267171764626841
2025-04-08,79179.29226757778,81600.53131584516,0.012374253002926494,0.027987781154642184,0.013085223830873398,0,11.279470082347604
2025-04-09,76329.090356324,80233.55187233452,-0.03599680964085705,0.026391983605514688,-0.164830802346831,0,11.242809407471722
2025-04-10,82622.17029546302,79987.58440062792,0.08244667805893258,0.030144351111831315,0.2279974287933702,0,11.322033329008834
2025-04-11,79596.35732250768,79187.67876477446,-0.03662228869242723,0.02947481970764535,0.039119364407978384,0,11.284723608505296
2025-04-12,83439.28818043756,80233.239684462,0.04828023526703795,0.03072417432241311,0.2790037685335086,0,11.331874558723088
2025-04-13,85305.09728392666,81458.40068773177,0.02236127781260877,0.03030831302527599,0.3954717773395724,0,11.353989488833031
2025-04-14,83600.82010054543,82912.74663657606,-0.01997860898873105,0.029894630434049205,0.2890869549958333,0,11.333808608839814
2025-04-15,84523.4524914945,83293.00307578237,0.011036164356275968,0.02994774582277048,0.34667974797388756,0,11.344784319115018
2025-04-16,83656.49248858042,84105.03010899693,-0.010257034909942009,0.029742903047775545,0.29256215091367316,0,11.334474318329333
2025-04-17,84105.77942167096,84238.32835724359,0.005370616430659725,0.02958610763977637,0.320607653736971,0,11.3398305644283
2025-04-18,84930.90857600998,84163.49061566025,0.009810611827305804,0.029478633537329043,0.3721140749640872,0,11.34959336465643
2025-04-19,84433.75017215389,84330.07662998195,-0.005853680505621295,0.0280996367881695,0.34108032705813,0,11.343722484208254
2025-04-20,85126.66244301842,84450.71862028673,0.008206579353063681,0.027605930363556536,0.384333472470469,0,11.35189557269452
2025-04-21,85073.16544858096,84734.05321228683,-0.000628439937643166,0.02759787314730252,0.3809940695231961,0,11.351266935205729
2025-04-22,87452.04699068287,85403.30672608923,0.02796277215686449,0.02802947591608723,0.529489216146714,0,11.378845887727774
2025-04-23,93576.1658857398,87132.35818803518,0.07002830815051597,0.030446914190173854,0.9117705181647265,0,11.446530992067064
2025-04-24,93605.45230873208,88966.69861535082,0.0003129688282810239,0.030325166894838253,0.9135986426843171,0,11.446843911930818
2025-04-25,93872.81422867288,90715.92897248172,0.002856264387879559,0.030324994188904154,0.9302879762221589,0,11.449696104946339
2025-04-26,94773.11200643536,92655.9182840526,0.009590612417023747,0.030298690696952107,0.9864865923144682,0,11.459241019388807
2025-04-27,94644.06637120109,94094.32216015624,-0.0013616270744123415,0.030310703420704865,0.9784312729611948,0,11.457878464457892
2025-04-28,93809.33781968225,94140.95654694473,-0.008819660687918618,0.029635027923228436,0.9263256357300507,0,11.449019680355955
2025-04-29,95030.60645474444,94425.98737614721,0.013018625474253698,0.029328235742183528,1.0025599760368935,0,11.46195429190387
2025-04-30,94256.35946318062,94502.69642304876,-0.008147343476467617,0.029383151444738822,0.9542297340722173,0,11.453773577444366
2025-05-01,94235.75331048168,94395.22468385802,-0.00021861816875057283,0.02939325940750613,0.9529434515851661,0,11.45355493537518
2025-05-02,96426.94522273028,94751.80045416385,0.023252235327595905,0.02912377757588353,1.089722588558134,0,11.476540956300278
2025-05-03,96855.5681343944,95361.04651710628,0.004445053306148639,0.028304872519098443,1.116478196598005,0,11.480976159535585
2025-05-04,95922.86842404422,95539.49891096624,-0.009629799590416765,0.028439790523246408,1.058256978856416,0,11.471299693591678
2025-05-05,94326.62048529249,95553.5511153886,-0.016640952934134923,0.028708088900764712,0.9586155854043528,0,11.45451872449191
2025-05-06,94758.8237105546,95658.1651954032,0.004581985690131907,0.02867424090603966,0.9855946846871809,0,11.45909024484146
2025-05-07,96854.53198815876,95743.68254848888,0.022116233565811383,0.02569226117543766,1.11641351801504,0,11.480965461629436
2025-05-08,97026.493769668,95777.86767554362,0.0017754644824494736,0.02569527267198159,1.1271477599295379,0,11.482739351837925
2025-05-09,103076.27555512934,97208.54910176064,0.06235185412164812,0.026273251415648465,1.5047887720492932,0,11.543224532517977
2025-05-10,102962.540456923,98935.73309608674,-0.0011034071380033872,0.02253363517801009,1.4976891709193152,0,11.542120516178144
2025-05-11,104630.8792994166,100910.14421385914,0.016203357406391783,0.020968141569263472,1.6018306410384624,0,11.55819400023366
2025-05-12,103994.061616746,102338.05013957659,-0.006086326397470643,0.019805910300189154,1.5620790462293044,0,11.552089076654271
2025-05-13,102876.8304286011,103508.1174713632,-0.010743221014506421,0.019874440854550313,1.4923389578054997,0,11.541287730565685
2025-05-14,104184.49039270742,103729.76043887882,0.01271092780228944,0.019262276018070557,1.5739660395525379,0,11.55391855262321
2025-05-15,103594.42575090707,103856.13749767563,-0.005663651466510822,0.019398519270129595,1.5371328749116133,0,11.548238801866777
