Timestamp,Price,Moving_Avg,Returns,Volatility,z_score,Anomaly_Z,LogPrice
2025-01-13,94454.77089638809,94228.78790081598,-0.0011080929848019672,0.02356547691725721,0.9493554152814011,0,11.45587638405615
2025-01-14,94456.3493746993,94116.71489377748,1.6711472551778073e-05,0.023565068808114986,0.9494535032664136,0,11.455893095389067
2025-01-15,96574.07768799194,94956.27527468366,0.022420179557139264,0.023091572003339673,1.0810509421280254,0,11.478065637273936
2025-01-16,100313.15239828422,96071.58040592114,0.03871716717163309,0.024139772720743295,1.313400225318958,0,11.516052095944232
2025-01-17,100044.57926776377,97168.58592502547,-0.0026773471284613493,0.024139470957292065,1.2967108625231303,0,11.513371158311832
2025-01-18,104160.69358484232,99109.77046271632,0.04114280201091147,0.023294860930913302,1.5524897076134916,0,11.553690116260878
2025-01-19,104334.61575724394,101085.42373922524,0.001669748601087706,0.022753022561651196,1.5632973793557254,0,11.555358472381617
2025-01-20,101275.33714814208,102025.67563125526,-0.029321798780760466,0.02347209351615461,1.3731912041703125,0,11.525598197101559
2025-01-21,101764.90860170544,102316.02687193951,0.004834063922662946,0.023447291291379888,1.4036135907551737,0,11.530420614455641
2025-01-22,106182.2368201815,103543.55838242304,0.04340718504219265,0.024198922357726967,1.6781101239099665,0,11.572912112219985
2025-01-23,103673.53509537788,103446.12668453016,-0.023626378572642714,0.024674381064509657,1.5222172646703576,0,11.549002155237837
2025-01-24,104067.60991206949,103392.72551549527,0.0038011129487294237,0.023524026864658123,1.54670540900453,0,11.552796062211453
2025-01-25,104835.19253555956,104104.69659297877,0.007375807171305482,0.023529787814624767,1.594403646182517,0,11.560144801135667
2025-01-26,104796.04077738234,104710.92302811416,-0.00037346006842065016,0.02235961262867099,1.5919707226244235,0,11.559771271313668
2025-01-27,102552.24874280208,103984.92541263827,-0.021411038221822998,0.02259492276339549,1.4525395768842269,0,11.53812769151756
2025-01-28,101958.46953745594,103641.91230105389,-0.005790016431870937,0.02262124631424834,1.4156416319578806,0,11.532320847956209
2025-01-29,101313.11264498268,103091.01284763652,-0.006329605528613502,0.022416439798972215,1.375538605678214,0,11.525971125541625
2025-01-30,103718.97939813643,102867.7702201519,0.023746844710854864,0.022571138634886172,1.5250412123015713,0,11.549440399632498
2025-01-31,104781.5135100103,102864.86476667749,0.010244355642907266,0.022577719297183694,1.5910679858721133,0,11.559632637503912
2025-02-01,102382.39409722164,102830.8938375614,-0.022896399683704383,0.02307842019996122,1.4419846647187564,0,11.536470044161113
2025-02-02,100674.78762544956,102574.15745516012,-0.016678712065968493,0.022919416671251063,1.3358725459648029,0,11.519650676211093
2025-02-03,97568.31653024876,101825.19823221336,-0.030856495141148077,0.023558642391070302,1.1428337895482892,0,11.488308093984186
2025-02-04,101466.8606657039,101374.77448572684,0.0399570708411936,0.02465841511090242,1.3850926384736186,0,11.527487528248193
2025-02-05,98118.43921664466,100042.15962705371,-0.033000148295620035,0.025444494480364625,1.177018881250072,0,11.493930591362957
2025-02-06,96582.88682919052,98882.25817344748,-0.01564998790964922,0.024495557525117097,1.0815983496557178,0,11.478156849529489
2025-02-07,96635.41875332213,98074.384399022,0.0005439050939168855,0.022600644128145015,1.084862728108232,0,11.478700606760643
2025-02-08,96558.4563096667,97872.41235490558,-0.0007964206566113408,0.02228155111552769,1.0800802163903627,0,11.477903868792614
2025-02-09,96558.23762501092,96890.68774676698,-2.264790305628317e-06,0.021620953833372942,1.0800666271398258,0,11.477901603999744
2025-02-10,96548.57865379583,96576.71563419721,-0.00010003259641711004,0.021147256709375544,1.0794664104519884,0,11.477801566399734
2025-02-11,97399.98161383196,96740.1345911255,0.008818389373592916,0.02118991325703291,1.1323733146458252,0,11.486581300860916
2025-02-12,95739.9773707924,96561.04631461957,-0.01704316793016536,0.021447983513932654,1.0292192388787762,0,11.469391226585415
2025-02-13,97836.18856127484,96816.59276494119,0.021894836911899418,0.021794110549010537,1.1594795854251372,0,11.491049813769006
2025-02-14,96561.6639990985,96817.2780397587,-0.013027128109943775,0.021575027442027724,1.0802795449403182,0,11.47793708842221
2025-02-15,97488.48148536457,97005.25860607246,0.009598192987589016,0.020406704977963194,1.137872771946448,0,11.487489511395378
2025-02-16,97569.95169430463,97039.252622167,0.0008356906138937692,0.0204053524029016,1.142935400033695,0,11.48832485301429
2025-02-17,96149.3484548204,97121.12683897259,-0.014559843628242364,0.018955598857590492,1.0546579062772043,0,11.473657974653046
2025-02-18,95776.15723852724,96709.12057442307,-0.0038813702046927023,0.01894066883575202,1.0314674866367024,0,11.46976905238311
2025-02-19,95495.89153299289,96495.96608120194,-0.0029262575740679475,0.018261105279562182,1.014051537283067,0,11.466838504946477
2025-02-20,96554.87156259285,96309.2440966476,0.011089273188617632,0.018374780297359946,1.079857457157781,0,11.477866742954498
2025-02-21,98384.31738240314,96472.11723426731,0.018947214057701167,0.016783135759594458,1.193540776643083,0,11.49663669414352
2025-02-22,96135.15541305284,96469.27862591381,-0.022860980582994683,0.016750310016076433,1.0537759385882695,0,11.473510349217737
2025-02-23,96564.15414290236,96626.87800678881,0.004462454218816081,0.016759155057046275,1.0804342845945643,0,11.477962876209965
2025-02-24,96327.46309127836,96793.19231844592,-0.002451127478150239,0.01665812228683101,1.065726101302274,0,11.475508739801002
2025-02-25,91396.76686930266,95761.57137978787,-0.051186816965203885,0.018853790174577802,0.7593284437067298,0,11.422965383395391
2025-02-26,88755.7693356979,93835.86177044683,-0.02889596234165903,0.019134416102120286,0.5952146103690373,0,11.393643711824238
2025-02-27,83900.11496524839,91388.85368088594,-0.05470804215649505,0.02120888999045613,0.2934801172626739,0,11.337382262719537
2025-02-28,84709.14477847965,89017.85180800139,0.00964277359532062,0.0214065650233835,0.34375391806877853,0,11.346978841500233
2025-03-01,84441.9012237131,86640.73943448834,-0.0031548371249103813,0.02068057573320024,0.3271471762413195,0,11.343819017385158
2025-03-02,86005.25629681018,85562.43731998985,0.01851397292625223,0.020966273232490413,0.4242953903722488,0,11.36216369309826
2025-03-03,94261.5328653844,86663.59002592714,0.09599734858159392,0.027840027385289234,0.9373474396543446,0,11.45382846244378
2025-03-04,86124.71418722175,87108.50987032181,-0.08632173094175022,0.031708082096302784,0.43171860530085815,0,11.363551689729574
2025-03-05,87310.80531078295,87628.84197678247,0.013771785889272525,0.03148491061077316,0.5054233166830574,0,11.377229506342466
2025-03-06,90604.08098523636,88861.27792908714,0.03771899323034522,0.031381566616716046,0.7100702685621151,0,11.414254535003778
2025-03-07,90001.40087607042,89660.50684493917,-0.006651798711629242,0.03088622141808849,0.6726192139007351,0,11.407580514480935
2025-03-08,86773.33597555371,88162.86746697304,-0.03586682950592812,0.03140125622608497,0.4720245149865118,0,11.371054664234435
2025-03-09,86142.9833586432,88166.52130125734,-0.0072643584555524,0.03140248604092065,0.43285386715390006,0,11.363763791844482
2025-03-10,80751.13893300897,86854.58802570254,-0.06259180046256474,0.033204449107624066,0.09780006790119382,0,11.299127345418984
2025-03-11,78783.94057934263,84490.55994452377,-0.024361245917513652,0.033365174940199305,-0.024443311218938606,0,11.274464455321443
2025-03-12,82799.1080292053,83050.10137515077,0.050964288157419935,0.034952852019033885,0.22506260967083958,0,11.324172567721186
2025-03-13,83884.24578828987,82472.283337698,0.013105669673419973,0.03501795787691774,0.2924939931071466,0,11.337193101144113
2025-03-14,81098.90052436228,81463.46677084181,-0.033204629042709044,0.035342396479081405,0.11941026901588697,0,11.303424682975383
2025-03-15,83971.70916064628,82107.58081636927,0.03542352137586624,0.03577984535526801,0.29792904146724836,0,11.338235225390447
2025-03-16,84391.69087647168,83229.13087579508,0.00500146680380098,0.03578241929358877,0.3240270625516417,0,11.34322422640669
2025-03-17,82610.61750343916,83191.43277064186,-0.02110484284098013,0.03582326002693017,0.21334964805777276,0,11.32189349245222
2025-03-18,84075.36559694471,83229.65673237282,0.017730748634636084,0.03604837162630596,0.304370340595552,0,11.33946888506104
2025-03-19,82780.03048688271,83565.8827248769,-0.015406832915503599,0.03605699801378412,0.2238771149623503,0,11.32394213359068
2025-03-20,86815.44109470697,84134.62911168905,0.0487486001646702,0.03733811582532282,0.47464096290797214,0,11.371539777623557
2025-03-21,84270.84358966233,84110.45965432718,-0.0293104253455182,0.03765557595040356,0.3165175093489652,0,11.341791219273578
2025-03-22,84009.532917822,84390.24273720375,-0.0031008431945065418,0.0375553219600972,0.30027944191342704,0,11.338685558503203
2025-03-23,83793.30854192551,84333.8313261999,-0.0025738076190472414,0.03730764922842534,0.2868430752610931,0,11.336108432946949
2025-03-24,85787.70914901773,84935.36705862691,0.023801430469765128,0.03749509341371353,0.41077682554906597,0,11.359631025203342
2025-03-25,87327.72969669085,85037.82477902368,0.017951528988820797,0.03766949522811692,0.5064750124203271,0,11.377423328238192
2025-03-26,87520.58391530563,85687.77284415234,0.0022083961106582617,0.03767998836280688,0.5184591376190423,0,11.379629289426349
2025-03-27,86960.8555491039,86278.03737040873,-0.0063953911315695056,0.036555072988480694,0.48367714080292684,0,11.373213360167853
2025-03-28,87227.27158032371,86964.82997808835,0.0030636316712566725,0.03617815966406889,0.5002324596132474,0,11.376272308482548
2025-03-29,84359.46915506005,86679.18197929682,-0.03287736017998477,0.03524623497594979,0.3220247773732897,0,11.34284234195864
2025-03-30,82679.17255385047,85749.47055072876,-0.01991829273037571,0.035402839597911066,0.21760971720759187,0,11.32272300593056
2025-03-31,82356.38111183756,84716.62999003513,-0.0039041445631627925,0.0354052578542259,0.19755118241409902,0,11.318811220300644
2025-04-01,82514.09365397849,83827.27761101005,0.001915000878034645,0.03523153397680715,0.20735157394299686,0,11.320724389902056
2025-04-02,85237.5876052852,83429.34081600237,0.03300640933811416,0.030872236645508488,0.37659180485335725,0,11.35319778460706
2025-04-03,82526.4221526433,83062.731415519,-0.03180715842401194,0.02717447292785677,0.20811767733742845,0,11.320873789564647
2025-04-04,83163.98757387721,83159.69441952436,0.0077255914482110555,0.027082913479034864,0.24773653496636447,0,11.328569691446178
2025-04-05,83852.00765399594,83458.81972795603,0.008273053038823308,0.026138434129498584,0.2904906880183261,0,11.336808710363595
2025-04-06,83595.88550177493,83675.17809751532,-0.00305445462054843,0.02612578016783449,0.2745750396056152,0,11.333749581375676
2025-04-07,78211.48358199988,82269.95729285825,-0.06440989155693222,0.027859088783731136,-0.060016276001935036,0,11.267171764626841
2025-04-08,79179.29226757778,81600.53131584516,0.012374253002926494,0.027987781154642188,0.0001241789991379882,0,11.279470082347604
2025-04-09,76329.090356324,80233.55187233452,-0.03599680964085705,0.02639198360551469,-0.1769897923281361,0,11.242809407471722
2025-04-10,82622.17029546302,79987.58440062792,0.08244667805893258,0.03014435111183132,0.21406754838167033,0,11.322033329008834
2025-04-11,79596.35732250768,79187.67876477446,-0.03662228869242723,0.029474819707645355,0.026040956294388892,0,11.284723608505296
2025-04-12,83439.28818043756,80233.239684462,0.04828023526703795,0.030724174322413113,0.2648439488461281,0,11.331874558723088
2025-04-13,85305.09728392666,81458.40068773177,0.02236127781260877,0.030308313025275993,0.3807869137121392,0,11.353989488833031
2025-04-14,83600.82010054543,82912.74663657606,-0.01997860898873105,0.029894630434049208,0.2748816797708959,0,11.333808608839814
2025-04-15,84523.4524914945,83293.00307578237,0.011036164356275968,0.029947745822770485,0.33221484139392127,0,11.344784319115018
2025-04-16,83656.49248858042,84105.03010899693,-0.010257034909942009,0.02974290304777555,0.2783412093218436,0,11.334474318329333
2025-04-17,84105.77942167096,84238.32835724359,0.005370616430659725,0.029586107639776375,0.3062602815359633,0,11.3398305644283
2025-04-18,84930.90857600998,84163.49061566025,0.009810611827305804,0.029478633537329046,0.35753450909362194,0,11.34959336465643
2025-04-19,84433.75017215389,84330.07662998195,-0.005853680505621295,0.028099636788169503,0.32664066296363037,0,11.343722484208254
2025-04-20,85126.66244301842,84450.71862028673,0.008206579353063681,0.02760593036355654,0.3696988209101427,0,11.35189557269452
2025-04-21,85073.16544858096,84734.05321228683,-0.000628439937643166,0.027597873147302523,0.36637447216787283,0,11.351266935205729
2025-04-22,87452.04699068287,85403.30672608923,0.02796277215686449,0.028029475916087232,0.514200194821142,0,11.378845887727774
2025-04-23,93576.1658857398,87132.35818803518,0.07002830815051597,0.030446914190173858,0.8947581525227403,0,11.446530992067064
2025-04-24,93605.45230873208,88966.69861535082,0.0003129688282810239,0.030325166894838256,0.8965780357603641,0,11.446843911930818
2025-04-25,93872.81422867288,90715.92897248172,0.002856264387879559,0.030324994188904157,0.9131921329004397,0,11.449696104946339
2025-04-26,94773.11200643536,92655.9182840526,0.009590612417023747,0.03029869069695211,0.9691374026608156,0,11.459241019388807
2025-04-27,94644.06637120109,94094.32216015624,-0.0013616270744123415,0.03031070342070487,0.961118397112981,0,11.457878464457892
2025-04-28,93809.33781968225,94140.95654694473,-0.008819660687918618,0.02963502792322844,0.9092476548487143,0,11.449019680355955
2025-04-29,95030.60645474444,94425.98737614721,0.013018625474253698,0.02932823574218353,0.985138326719801,0,11.46195429190387
2025-04-30,94256.35946318062,94502.69642304876,-0.008147343476467617,0.029383151444738825,0.9370259600405785,0,11.453773577444366
2025-05-01,94235.75331048168,94395.22468385802,-0.00021861816875057283,0.029393259407506134,0.9357454761829701,0,11.45355493537518
2025-05-02,96426.94522273028,94751.80045416385,0.023252235327595905,0.029123777575883532,1.0719080055764878,0,11.476540956300278
2025-05-03,96855.5681343944,95361.04651710628,0.004445053306148639,0.028304872519098447,1.0985429979210466,0,11.480976159535585
2025-05-04,95922.86842404422,95539.49891096624,-0.009629799590416765,0.02843979052324641,1.0405842445065383,0,11.471299693591678
2025-05-05,94326.62048529249,95553.5511153886,-0.016640952934134923,0.02870808890076472,0.9413920397230778,0,11.45451872449191
2025-05-06,94758.8237105546,95658.1651954032,0.004581985690131907,0.028674240906039664,0.9682495158002572,0,11.45909024484146
2025-05-07,96854.53198815876,95743.68254848888,0.022116233565811383,0.025692261175437665,1.0984786109125526,0,11.480965461629436
2025-05-08,97026.493769668,95777.86767554362,0.0017754644824494736,0.025695272671981597,1.109164462297101,0,11.482739351837925
2025-05-09,103076.27555512934,97208.54910176064,0.06235185412164812,0.026273251415648468,1.4851030487725831,0,11.543224532517977
2025-05-10,102962.540456923,98935.73309608674,-0.0011034071380033872,0.0225336351780101,1.4780354530197755,0,11.542120516178144
2025-05-11,104630.8792994166,100910.14421385914,0.016203357406391783,0.02096814156926348,1.5817074478868363,0,11.55819400023366
2025-05-12,103994.061616746,102338.05013957659,-0.006086326397470643,0.01980591030018916,1.542135055368298,0,11.552089076654271
2025-05-13,102876.8304286011,103508.1174713632,-0.010743221014506421,0.01987444085455032,1.4727093589494828,0,11.541287730565685
2025-05-14,104184.49039270742,103729.76043887882,0.01271092780228944,0.019262276018070564,1.5539684614972986,0,11.55391855262321
2025-05-15,103594.42575090707,103856.13749767563,-0.005663651466510822,0.019398519270129602,1.517301342709531,0,11.548238801866777
2025-05-16,103708.8513642364,103671.7319106396,0.0011045537682159434,0.019159805045703252,1.524411847659477,0,11.549342746064308
2025-05-17,103556.03493982446,103584.12657525529,-0.0014735138071796383,0.01922494671997089,1.5149157050512059,0,11.547868145568026
